Country_RegionID,Date,NewCases
111,2020-04-17,0
111,2020-04-18,0
111,2020-04-19,0
111,2020-04-20,0
111,2020-04-21,0
111,2020-04-22,0
111,2020-04-23,0
111,2020-04-24,0
111,2020-04-25,0
111,2020-04-26,0
111,2020-04-27,0
111,2020-04-28,0
111,2020-04-29,0
111,2020-04-30,0
111,2020-05-01,0
111,2020-05-02,0
111,2020-05-03,0
111,2020-05-04,0
111,2020-05-05,0
111,2020-05-06,0
111,2020-05-07,0
111,2020-05-08,0
111,2020-05-09,0
111,2020-05-10,0
111,2020-05-11,0
111,2020-05-12,0
111,2020-05-13,0
111,2020-05-14,0
111,2020-05-15,0
111,2020-05-16,0
111,2020-05-17,0
111,2020-05-18,0
111,2020-05-19,0
111,2020-05-20,0
111,2020-05-21,0
111,2020-05-22,0
111,2020-05-23,0
111,2020-05-24,0
111,2020-05-25,0
111,2020-05-26,0
111,2020-05-27,0
111,2020-05-28,0
111,2020-05-29,0
111,2020-05-30,0
111,2020-05-31,0
111,2020-06-01,0
111,2020-06-02,0
111,2020-06-03,0
111,2020-06-04,0
111,2020-06-05,0
111,2020-06-06,0
111,2020-06-07,0
111,2020-06-08,0
111,2020-06-09,0
111,2020-06-10,0
111,2020-06-11,0
111,2020-06-12,0
111,2020-06-13,0
111,2020-06-14,0
111,2020-06-15,0
111,2020-06-16,0
111,2020-06-17,0
111,2020-06-18,0
111,2020-06-19,0
111,2020-06-20,0
111,2020-06-21,0
111,2020-06-22,0
111,2020-06-23,0
111,2020-06-24,0
111,2020-06-25,0
111,2020-06-26,0
111,2020-06-27,0
111,2020-06-28,0
111,2020-06-29,0
111,2020-06-30,0
111,2020-07-01,0
111,2020-07-02,0
111,2020-07-03,0
111,2020-07-04,0
111,2020-07-05,0
111,2020-07-06,0
111,2020-07-07,0
111,2020-07-08,0
111,2020-07-09,0
111,2020-07-10,0
111,2020-07-11,0
111,2020-07-12,0
111,2020-07-13,0
111,2020-07-14,0
111,2020-07-15,0
111,2020-07-16,0
111,2020-07-17,0
111,2020-07-18,0
111,2020-07-19,0
111,2020-07-20,0
111,2020-07-21,0
111,2020-07-22,0
111,2020-07-23,0
111,2020-07-24,0
111,2020-07-25,0
111,2020-07-26,0
111,2020-07-27,0
111,2020-07-28,0
111,2020-07-29,0
111,2020-07-30,0
111,2020-07-31,0
111,2020-08-01,0
111,2020-08-02,0
111,2020-08-03,0
111,2020-08-04,0
111,2020-08-05,0
111,2020-08-06,0
111,2020-08-07,0
111,2020-08-08,0
111,2020-08-09,0
111,2020-08-10,0
111,2020-08-11,0
111,2020-08-12,0
111,2020-08-13,0
111,2020-08-14,0
111,2020-08-15,0
111,2020-08-16,0
111,2020-08-17,0
111,2020-08-18,0
111,2020-08-19,0
111,2020-08-20,0
111,2020-08-21,0
111,2020-08-22,0
111,2020-08-23,0
111,2020-08-24,0
111,2020-08-25,0
111,2020-08-26,0
111,2020-08-27,0
111,2020-08-28,0
111,2020-08-29,0
111,2020-08-30,0
111,2020-08-31,0
111,2020-09-01,0
111,2020-09-02,0
111,2020-09-03,0
111,2020-09-04,0
111,2020-09-05,0
111,2020-09-06,0
111,2020-09-07,0
111,2020-09-08,0
111,2020-09-09,0
111,2020-09-10,0
111,2020-09-11,0
111,2020-09-12,0
111,2020-09-13,0
111,2020-09-14,0
111,2020-09-15,0
111,2020-09-16,0
111,2020-09-17,0
111,2020-09-18,0
111,2020-09-19,0
111,2020-09-20,0
111,2020-09-21,0
111,2020-09-22,0
111,2020-09-23,0
111,2020-09-24,0
111,2020-09-25,0
111,2020-09-26,0
111,2020-09-27,0
111,2020-09-28,0
111,2020-09-29,0
111,2020-09-30,0
111,2020-10-01,0
111,2020-10-02,0
111,2020-10-03,0
111,2020-10-04,0
111,2020-10-05,0
111,2020-10-06,0
111,2020-10-07,0
111,2020-10-08,0
111,2020-10-09,0
111,2020-10-10,0
111,2020-10-11,0
111,2020-10-12,0
111,2020-10-13,0
111,2020-10-14,0
111,2020-10-15,0
111,2020-10-16,0
111,2020-10-17,0
111,2020-10-18,0
111,2020-10-19,0
111,2020-10-20,0
111,2020-10-21,0
111,2020-10-22,0
111,2020-10-23,0
111,2020-10-24,0
111,2020-10-25,0
111,2020-10-26,0
111,2020-10-27,0
111,2020-10-28,0
111,2020-10-29,0
111,2020-10-30,0
111,2020-10-31,0
111,2020-11-01,0
111,2020-11-02,0
111,2020-11-03,0
111,2020-11-04,0
111,2020-11-05,0
111,2020-11-06,0
111,2020-11-07,0
111,2020-11-08,0
111,2020-11-09,0
111,2020-11-10,0
111,2020-11-11,0
111,2020-11-12,0
111,2020-11-13,0
111,2020-11-14,0
111,2020-11-15,0
111,2020-11-16,0
111,2020-11-17,0
111,2020-11-18,0
111,2020-11-19,0
111,2020-11-20,0
111,2020-11-21,0
111,2020-11-22,0
111,2020-11-23,0
111,2020-11-24,0
111,2020-11-25,0
111,2020-11-26,0
111,2020-11-27,0
111,2020-11-28,0
111,2020-11-29,0
111,2020-11-30,0
111,2020-12-01,0
111,2020-12-02,0
111,2020-12-03,0
111,2020-12-04,0
111,2020-12-05,0
111,2020-12-06,0
111,2020-12-07,0
111,2020-12-08,0
111,2020-12-09,0
111,2020-12-10,0
111,2020-12-11,0
111,2020-12-12,0
111,2020-12-13,0
111,2020-12-14,0
111,2020-12-15,0
111,2020-12-16,0
111,2020-12-17,0
111,2020-12-18,0
111,2020-12-19,0
111,2020-12-20,0
111,2020-12-21,0
111,2020-12-22,0
111,2020-12-23,0
111,2020-12-24,0
111,2020-12-25,0
111,2020-12-26,0
111,2020-12-27,0
111,2020-12-28,0
111,2020-12-29,0
111,2020-12-30,0
111,2020-12-31,0
111,2021-01-01,0
111,2021-01-02,0
111,2021-01-03,0
111,2021-01-04,0
111,2021-01-05,0
111,2021-01-06,0
111,2021-01-07,0
111,2021-01-08,0
111,2021-01-09,0
111,2021-01-10,0
111,2021-01-11,0
111,2021-01-12,0
111,2021-01-13,0
111,2021-01-14,0
111,2021-01-15,0
111,2021-01-16,0
111,2021-01-17,0
111,2021-01-18,0
111,2021-01-19,0
111,2021-01-20,0
111,2021-01-21,1
111,2021-01-22,0
111,2021-01-23,0
111,2021-01-24,0
111,2021-01-25,0
111,2021-01-26,0
111,2021-01-27,0
111,2021-01-28,0
111,2021-01-29,0
111,2021-01-30,0
111,2021-01-31,0
111,2021-02-01,0
111,2021-02-02,0
111,2021-02-03,0
111,2021-02-04,0
111,2021-02-05,0
111,2021-02-06,0
111,2021-02-07,0
111,2021-02-08,0
111,2021-02-09,0
111,2021-02-10,0
111,2021-02-11,0
111,2021-02-12,0
111,2021-02-13,0
111,2021-02-14,0
111,2021-02-15,0
111,2021-02-16,0
111,2021-02-17,0
111,2021-02-18,0
111,2021-02-19,0
111,2021-02-20,0
111,2021-02-21,0
111,2021-02-22,0
111,2021-02-23,0
111,2021-02-24,0
111,2021-02-25,0
111,2021-02-26,0
111,2021-02-27,0
111,2021-02-28,0
111,2021-03-01,0
111,2021-03-02,0
111,2021-03-03,0
111,2021-03-04,0
111,2021-03-05,0
111,2021-03-06,0
111,2021-03-07,0
111,2021-03-08,0
111,2021-03-09,0
111,2021-03-10,0
111,2021-03-11,0
111,2021-03-12,0
111,2021-03-13,0
111,2021-03-14,0
111,2021-03-15,0
111,2021-03-16,0
111,2021-03-17,0
111,2021-03-18,0
111,2021-03-19,0
111,2021-03-20,0
111,2021-03-21,0
111,2021-03-22,0
111,2021-03-23,0
111,2021-03-24,0
111,2021-03-25,0
111,2021-03-26,0
111,2021-03-27,0
111,2021-03-28,0
111,2021-03-29,0
111,2021-03-30,0
111,2021-03-31,0
111,2021-04-01,0
111,2021-04-02,0
111,2021-04-03,0
111,2021-04-04,0
111,2021-04-05,0
111,2021-04-06,0
111,2021-04-07,0
111,2021-04-08,0
111,2021-04-09,0
111,2021-04-10,0
111,2021-04-11,0
111,2021-04-12,0
111,2021-04-13,0
111,2021-04-14,0
111,2021-04-15,0
111,2021-04-16,0
111,2021-04-17,0
111,2021-04-18,0
111,2021-04-19,0
111,2021-04-20,0
111,2021-04-21,0
111,2021-04-22,0
112,2020-01-22,0
112,2020-01-23,0
112,2020-01-24,0
112,2020-01-25,0
112,2020-01-26,0
112,2020-01-27,0
112,2020-01-28,0
112,2020-01-29,0
112,2020-01-30,0
112,2020-01-31,0
112,2020-02-01,0
112,2020-02-02,0
112,2020-02-03,0
112,2020-02-04,0
112,2020-02-05,0
112,2020-02-06,0
112,2020-02-07,0
112,2020-02-08,0
112,2020-02-09,0
112,2020-02-10,0
112,2020-02-11,0
112,2020-02-12,0
112,2020-02-13,0
112,2020-02-14,0
112,2020-02-15,0
112,2020-02-16,0
112,2020-02-17,0
112,2020-02-18,0
112,2020-02-19,0
112,2020-02-20,0
112,2020-02-21,0
112,2020-02-22,0
112,2020-02-23,0
112,2020-02-24,0
112,2020-02-25,0
112,2020-02-26,0
112,2020-02-27,0
112,2020-02-28,0
112,2020-02-29,0
112,2020-03-01,0
112,2020-03-02,0
112,2020-03-03,0
112,2020-03-04,0
112,2020-03-05,0
112,2020-03-06,0
112,2020-03-07,0
112,2020-03-08,1
112,2020-03-09,0
112,2020-03-10,2
112,2020-03-11,0
112,2020-03-12,0
112,2020-03-13,3
112,2020-03-14,6
112,2020-03-15,11
112,2020-03-16,0
112,2020-03-17,7
112,2020-03-18,0
112,2020-03-19,19
112,2020-03-20,17
112,2020-03-21,14
112,2020-03-22,14
112,2020-03-23,15
112,2020-03-24,16
112,2020-03-25,24
112,2020-03-26,28
112,2020-03-27,22
112,2020-03-28,32
112,2020-03-29,32
112,2020-03-30,35
112,2020-03-31,55
112,2020-04-01,70
112,2020-04-02,82
112,2020-04-03,86
112,2020-04-04,161
112,2020-04-05,112
112,2020-04-06,101
112,2020-04-07,91
112,2020-04-08,118
112,2020-04-09,115
112,2020-04-10,149
112,2020-04-11,122
112,2020-04-12,102
112,2020-04-13,50
112,2020-04-14,222
112,2020-04-15,115
112,2020-04-16,105
112,2020-04-17,110
112,2020-04-18,114
112,2020-04-19,94
112,2020-04-20,76
112,2020-04-21,66
112,2020-04-22,164
112,2020-04-23,148
112,2020-04-24,184
112,2020-04-25,194
112,2020-04-26,104
112,2020-04-27,73
112,2020-04-28,157
112,2020-04-29,133
112,2020-04-30,126
112,2020-05-01,83
112,2020-05-02,72
112,2020-05-03,69
112,2020-05-04,127
112,2020-05-05,115
112,2020-05-06,113
112,2020-05-07,129
112,2020-05-08,123
112,2020-05-09,139
112,2020-05-10,60
112,2020-05-11,68
112,2020-05-12,159
112,2020-05-13,252
112,2020-05-14,147
112,2020-05-15,192
112,2020-05-16,189
112,2020-05-17,126
112,2020-05-18,78
112,2020-05-19,202
112,2020-05-20,213
112,2020-05-21,151
112,2020-05-22,143
112,2020-05-23,147
112,2020-05-24,99
112,2020-05-25,54
112,2020-05-26,158
112,2020-05-27,232
112,2020-05-28,188
112,2020-05-29,171
112,2020-05-30,202
112,2020-05-31,153
112,2020-06-01,109
112,2020-06-02,188
112,2020-06-03,247
112,2020-06-04,223
112,2020-06-05,229
112,2020-06-06,264
112,2020-06-07,189
112,2020-06-08,107
112,2020-06-09,218
112,2020-06-10,296
112,2020-06-11,406
112,2020-06-12,366
112,2020-06-13,366
112,2020-06-14,281
112,2020-06-15,139
112,2020-06-16,375
112,2020-06-17,478
112,2020-06-18,374
112,2020-06-19,450
112,2020-06-20,397
112,2020-06-21,247
112,2020-06-22,163
112,2020-06-23,351
112,2020-06-24,364
112,2020-06-25,375
112,2020-06-26,323
112,2020-06-27,304
112,2020-06-28,170
112,2020-06-29,107
112,2020-06-30,256
112,2020-07-01,285
112,2020-07-02,252
112,2020-07-03,295
112,2020-07-04,227
112,2020-07-05,142
112,2020-07-06,92
112,2020-07-07,235
112,2020-07-08,330
112,2020-07-09,195
112,2020-07-10,258
112,2020-07-11,284
112,2020-07-12,174
112,2020-07-13,57
112,2020-07-14,269
112,2020-07-15,332
112,2020-07-16,224
112,2020-07-17,230
112,2020-07-18,300
112,2020-07-19,186
112,2020-07-20,135
112,2020-07-21,327
112,2020-07-22,356
112,2020-07-23,307
112,2020-07-24,378
112,2020-07-25,345
112,2020-07-26,206
112,2020-07-27,120
112,2020-07-28,367
112,2020-07-29,426
112,2020-07-30,396
112,2020-07-31,390
112,2020-08-01,380
112,2020-08-02,249
112,2020-08-03,120
112,2020-08-04,332
112,2020-08-05,408
112,2020-08-06,406
112,2020-08-07,362
112,2020-08-08,453
112,2020-08-09,217
112,2020-08-10,181
112,2020-08-11,382
112,2020-08-12,474
112,2020-08-13,390
112,2020-08-14,396
112,2020-08-15,422
112,2020-08-16,278
112,2020-08-17,194
112,2020-08-18,412
112,2020-08-19,626
112,2020-08-20,522
112,2020-08-21,547
112,2020-08-22,588
112,2020-08-23,406
112,2020-08-24,350
112,2020-08-25,530
112,2020-08-26,624
112,2020-08-27,564
112,2020-08-28,358
112,2020-08-29,500
112,2020-08-30,296
112,2020-08-31,220
112,2020-09-01,288
112,2020-09-02,532
112,2020-09-03,632
112,2020-09-04,534
112,2020-09-05,567
112,2020-09-06,324
112,2020-09-07,258
112,2020-09-08,501
112,2020-09-09,588
112,2020-09-10,560
112,2020-09-11,479
112,2020-09-12,531
112,2020-09-13,264
112,2020-09-14,229
112,2020-09-15,527
112,2020-09-16,627
112,2020-09-17,622
112,2020-09-18,665
112,2020-09-19,688
112,2020-09-20,260
112,2020-09-21,200
112,2020-09-22,650
112,2020-09-23,786
112,2020-09-24,721
112,2020-09-25,713
112,2020-09-26,868
112,2020-09-27,341
112,2020-09-28,319
112,2020-09-29,835
112,2020-09-30,1013
112,2020-10-01,1022
112,2020-10-02,952
112,2020-10-03,872
112,2020-10-04,691
112,2020-10-05,322
112,2020-10-06,831
112,2020-10-07,1062
112,2020-10-08,1121
112,2020-10-09,918
112,2020-10-10,929
112,2020-10-11,389
112,2020-10-12,467
112,2020-10-13,657
112,2020-10-14,1149
112,2020-10-15,652
112,2020-10-16,784
112,2020-10-17,792
112,2020-10-18,398
112,2020-10-19,252
112,2020-10-20,656
112,2020-10-21,833
112,2020-10-22,777
112,2020-10-23,688
112,2020-10-24,833
112,2020-10-25,414
112,2020-10-26,308
112,2020-10-27,649
112,2020-10-28,861
112,2020-10-29,912
112,2020-10-30,968
112,2020-10-31,839
112,2020-11-01,542
112,2020-11-02,195
112,2020-11-03,710
112,2020-11-04,1020
112,2020-11-05,1059
112,2020-11-06,935
112,2020-11-07,1174
112,2020-11-08,671
112,2020-11-09,331
112,2020-11-10,915
112,2020-11-11,1115
112,2020-11-12,1331
112,2020-11-13,1323
112,2020-11-14,1411
112,2020-11-15,507
112,2020-11-16,564
112,2020-11-17,1069
112,2020-11-18,1607
112,2020-11-19,1442
112,2020-11-20,1422
112,2020-11-21,1306
112,2020-11-22,1252
112,2020-11-23,477
112,2020-11-24,1215
112,2020-11-25,1570
112,2020-11-26,1691
112,2020-11-27,1246
112,2020-11-28,1712
112,2020-11-29,1165
112,2020-11-30,347
112,2020-12-01,1499
112,2020-12-02,1717
112,2020-12-03,1727
112,2020-12-04,1522
112,2020-12-05,1728
112,2020-12-06,808
112,2020-12-07,1130
112,2020-12-08,1709
112,2020-12-09,1766
112,2020-12-10,1715
112,2020-12-11,1579
112,2020-12-12,1459
112,2020-12-13,795
112,2020-12-14,735
112,2020-12-15,1403
112,2020-12-16,1673
112,2020-12-17,1590
112,2020-12-18,1441
112,2020-12-19,1218
112,2020-12-20,629
112,2020-12-21,703
112,2020-12-22,1021
112,2020-12-23,1282
112,2020-12-24,1222
112,2020-12-25,815
112,2020-12-26,746
112,2020-12-27,359
112,2020-12-28,569
112,2020-12-29,927
112,2020-12-30,990
112,2020-12-31,977
112,2021-01-01,440
112,2021-01-02,436
112,2021-01-03,179
112,2021-01-04,436
112,2021-01-05,612
112,2021-01-06,950
112,2021-01-07,423
112,2021-01-08,375
112,2021-01-09,424
112,2021-01-10,298
112,2021-01-11,271
112,2021-01-12,476
112,2021-01-13,808
112,2021-01-14,741
112,2021-01-15,576
112,2021-01-16,377
112,2021-01-17,214
112,2021-01-18,258
112,2021-01-19,394
112,2021-01-20,612
112,2021-01-21,670
112,2021-01-22,514
112,2021-01-23,635
112,2021-01-24,265
112,2021-01-25,224
112,2021-01-26,546
112,2021-01-27,654
112,2021-01-28,683
112,2021-01-29,551
112,2021-01-30,653
112,2021-01-31,291
112,2021-02-01,282
112,2021-02-02,639
112,2021-02-03,917
112,2021-02-04,982
112,2021-02-05,776
112,2021-02-06,843
112,2021-02-07,326
112,2021-02-08,289
112,2021-02-09,805
112,2021-02-10,890
112,2021-02-11,993
112,2021-02-12,1280
112,2021-02-13,979
112,2021-02-14,381
112,2021-02-15,363
112,2021-02-16,965
112,2021-02-17,1301
112,2021-02-18,1340
112,2021-02-19,1028
112,2021-02-20,1062
112,2021-02-21,507
112,2021-02-22,655
112,2021-02-23,1133
112,2021-02-24,1610
112,2021-02-25,1736
112,2021-02-26,1452
112,2021-02-27,1518
112,2021-02-28,597
112,2021-03-01,994
112,2021-03-02,1400
112,2021-03-03,1550
112,2021-03-04,1800
112,2021-03-05,1788
112,2021-03-06,1620
112,2021-03-07,647
112,2021-03-08,350
112,2021-03-09,873
112,2021-03-10,1753
112,2021-03-11,1896
112,2021-03-12,1785
112,2021-03-13,1801
112,2021-03-14,753
112,2021-03-15,861
112,2021-03-16,1688
112,2021-03-17,1916
112,2021-03-18,1797
112,2021-03-19,1843
112,2021-03-20,1635
112,2021-03-21,831
112,2021-03-22,1060
112,2021-03-23,1621
112,2021-03-24,2273
112,2021-03-25,2132
112,2021-03-26,1866
112,2021-03-27,1674
112,2021-03-28,861
112,2021-03-29,932
112,2021-03-30,917
112,2021-03-31,1871
112,2021-04-01,1515
112,2021-04-02,1380
112,2021-04-03,1258
112,2021-04-04,693
112,2021-04-05,703
112,2021-04-06,773
112,2021-04-07,1155
112,2021-04-08,1428
112,2021-04-09,910
112,2021-04-10,830
112,2021-04-11,331
112,2021-04-12,603
112,2021-04-13,544
112,2021-04-14,1001
112,2021-04-15,812
112,2021-04-16,689
112,2021-04-17,628
112,2021-04-18,403
112,2021-04-19,341
112,2021-04-20,453
112,2021-04-21,700
112,2021-04-22,618
113,2020-01-22,0
113,2020-01-23,0
113,2020-01-24,0
113,2020-01-25,0
113,2020-01-26,0
113,2020-01-27,0
113,2020-01-28,0
113,2020-01-29,0
113,2020-01-30,0
113,2020-01-31,0
113,2020-02-01,0
113,2020-02-02,0
113,2020-02-03,0
113,2020-02-04,0
113,2020-02-05,0
113,2020-02-06,0
113,2020-02-07,0
113,2020-02-08,0
113,2020-02-09,0
113,2020-02-10,0
113,2020-02-11,0
113,2020-02-12,0
113,2020-02-13,0
113,2020-02-14,0
113,2020-02-15,0
113,2020-02-16,0
113,2020-02-17,0
113,2020-02-18,0
113,2020-02-19,0
113,2020-02-20,0
113,2020-02-21,0
113,2020-02-22,0
113,2020-02-23,0
113,2020-02-24,0
113,2020-02-25,0
113,2020-02-26,0
113,2020-02-27,0
113,2020-02-28,0
113,2020-02-29,1
113,2020-03-01,0
113,2020-03-02,0
113,2020-03-03,0
113,2020-03-04,0
113,2020-03-05,0
113,2020-03-06,0
113,2020-03-07,0
113,2020-03-08,0
113,2020-03-09,0
113,2020-03-10,0
113,2020-03-11,0
113,2020-03-12,1
113,2020-03-13,0
113,2020-03-14,0
113,2020-03-15,0
113,2020-03-16,5
113,2020-03-17,0
113,2020-03-18,0
113,2020-03-19,0
113,2020-03-20,4
113,2020-03-21,0
113,2020-03-22,12
113,2020-03-23,0
113,2020-03-24,0
113,2020-03-25,8
113,2020-03-26,2
113,2020-03-27,9
113,2020-03-28,0
113,2020-03-29,4
113,2020-03-30,3
113,2020-03-31,3
113,2020-04-01,3
113,2020-04-02,5
113,2020-04-03,4
113,2020-04-04,2
113,2020-04-05,7
113,2020-04-06,4
113,2020-04-07,2
113,2020-04-08,2
113,2020-04-09,3
113,2020-04-10,6
113,2020-04-11,2
113,2020-04-12,1
113,2020-04-13,0
113,2020-04-14,0
113,2020-04-15,0
113,2020-04-16,0
113,2020-04-17,1
113,2020-04-18,0
113,2020-04-19,0
113,2020-04-20,0
113,2020-04-21,0
113,2020-04-22,0
113,2020-04-23,0
113,2020-04-24,0
113,2020-04-25,0
113,2020-04-26,0
113,2020-04-27,1
113,2020-04-28,0
113,2020-04-29,0
113,2020-04-30,0
113,2020-05-01,0
113,2020-05-02,0
113,2020-05-03,0
113,2020-05-04,0
113,2020-05-05,0
113,2020-05-06,0
113,2020-05-07,0
113,2020-05-08,0
113,2020-05-09,1
113,2020-05-10,0
113,2020-05-11,0
113,2020-05-12,0
113,2020-05-13,0
113,2020-05-14,0
113,2020-05-15,0
113,2020-05-16,0
113,2020-05-17,0
113,2020-05-18,1
113,2020-05-19,0
113,2020-05-20,0
113,2020-05-21,0
113,2020-05-22,0
113,2020-05-23,1
113,2020-05-24,0
113,2020-05-25,0
113,2020-05-26,0
113,2020-05-27,0
113,2020-05-28,0
113,2020-05-29,0
113,2020-05-30,1
113,2020-05-31,0
113,2020-06-01,0
113,2020-06-02,0
113,2020-06-03,0
113,2020-06-04,0
113,2020-06-05,0
113,2020-06-06,0
113,2020-06-07,0
113,2020-06-08,0
113,2020-06-09,0
113,2020-06-10,0
113,2020-06-11,0
113,2020-06-12,0
113,2020-06-13,0
113,2020-06-14,0
113,2020-06-15,0
113,2020-06-16,0
113,2020-06-17,0
113,2020-06-18,0
113,2020-06-19,0
113,2020-06-20,0
113,2020-06-21,1
113,2020-06-22,1
113,2020-06-23,0
113,2020-06-24,1
113,2020-06-25,0
113,2020-06-26,0
113,2020-06-27,1
113,2020-06-28,0
113,2020-06-29,0
113,2020-06-30,0
113,2020-07-01,0
113,2020-07-02,3
113,2020-07-03,0
113,2020-07-04,0
113,2020-07-05,2
113,2020-07-06,0
113,2020-07-07,0
113,2020-07-08,0
113,2020-07-09,0
113,2020-07-10,0
113,2020-07-11,1
113,2020-07-12,0
113,2020-07-13,0
113,2020-07-14,0
113,2020-07-15,0
113,2020-07-16,0
113,2020-07-17,0
113,2020-07-18,0
113,2020-07-19,0
113,2020-07-20,0
113,2020-07-21,2
113,2020-07-22,1
113,2020-07-23,2
113,2020-07-24,2
113,2020-07-25,0
113,2020-07-26,0
113,2020-07-27,0
113,2020-07-28,1
113,2020-07-29,3
113,2020-07-30,0
113,2020-07-31,0
113,2020-08-01,0
113,2020-08-02,0
113,2020-08-03,1
113,2020-08-04,2
113,2020-08-05,2
113,2020-08-06,0
113,2020-08-07,3
113,2020-08-08,3
113,2020-08-09,2
113,2020-08-10,0
113,2020-08-11,5
113,2020-08-12,3
113,2020-08-13,3
113,2020-08-14,2
113,2020-08-15,0
113,2020-08-16,0
113,2020-08-17,2
113,2020-08-18,0
113,2020-08-19,0
113,2020-08-20,2
113,2020-08-21,4
113,2020-08-22,0
113,2020-08-23,0
113,2020-08-24,0
113,2020-08-25,0
113,2020-08-26,0
113,2020-08-27,0
113,2020-08-28,0
113,2020-08-29,0
113,2020-08-30,0
113,2020-08-31,0
113,2020-09-01,0
113,2020-09-02,-12
113,2020-09-03,1
113,2020-09-04,4
113,2020-09-05,0
113,2020-09-06,0
113,2020-09-07,6
113,2020-09-08,3
113,2020-09-09,5
113,2020-09-10,4
113,2020-09-11,3
113,2020-09-12,1
113,2020-09-13,2
113,2020-09-14,6
113,2020-09-15,1
113,2020-09-16,3
113,2020-09-17,5
113,2020-09-18,5
113,2020-09-19,1
113,2020-09-20,1
113,2020-09-21,2
113,2020-09-22,2
113,2020-09-23,2
113,2020-09-24,6
113,2020-09-25,3
113,2020-09-26,2
113,2020-09-27,0
113,2020-09-28,2
113,2020-09-29,2
113,2020-09-30,4
113,2020-10-01,1
113,2020-10-02,2
113,2020-10-03,1
113,2020-10-04,0
113,2020-10-05,1
113,2020-10-06,1
113,2020-10-07,3
113,2020-10-08,2
113,2020-10-09,4
113,2020-10-10,0
113,2020-10-11,1
113,2020-10-12,2
113,2020-10-13,5
113,2020-10-14,7
113,2020-10-15,5
113,2020-10-16,2
113,2020-10-17,5
113,2020-10-18,5
113,2020-10-19,3
113,2020-10-20,3
113,2020-10-21,2
113,2020-10-22,8
113,2020-10-23,14
113,2020-10-24,1
113,2020-10-25,10
113,2020-10-26,4
113,2020-10-27,10
113,2020-10-28,17
113,2020-10-29,10
113,2020-10-30,8
113,2020-10-31,4
113,2020-11-01,7
113,2020-11-02,9
113,2020-11-03,22
113,2020-11-04,15
113,2020-11-05,18
113,2020-11-06,24
113,2020-11-07,29
113,2020-11-08,3
113,2020-11-09,4
113,2020-11-10,22
113,2020-11-11,12
113,2020-11-12,8
113,2020-11-13,8
113,2020-11-14,5
113,2020-11-15,3
113,2020-11-16,4
113,2020-11-17,5
113,2020-11-18,8
113,2020-11-19,8
113,2020-11-20,4
